Title,First Paragraph
José Rizal,"José Protasio Rizal Mercado y Alonso Realonda was a Filipino nationalist, writer and polymath active at the end of the Spanish colonial period of the Philippines. He is considered a national hero of the Philippines. An ophthalmologist by profession, Rizal became a writer and a key member of the Filipino Propaganda Movement, which advocated political reforms for the colony under Spain."
Ferdinand Magellan,"Ferdinand Magellan was a Portuguese explorer best known for having planned and led the 1519 Spanish expedition to the East Indies across the Pacific Ocean to open a maritime trade route, during which he discovered the interoceanic passage thereafter bearing his name and achieved the first European navigation to Asia via the Pacific. After his death, this expedition was the first to circumnavigate the globe in 1519–22 in the service of Spain."
Emilio Aguinaldo,"Emilio Aguinaldo y Famy was a Filipino revolutionary, statesman, and military leader who is the youngest president of the Philippines (1899–1901) and became the first president of the Philippines and of an Asian constitutional republic. He led the Philippine forces first against Spain in the Philippine Revolution (1896–1898), then in the Spanish–American War (1898), and finally against the United States during the Philippine–American War (1899–1901)."
Andrés Bonifacio,"Andrés Bonifacio y de Castro was a Filipino revolutionary leader. He is often called ""The Father of the Philippine Revolution"", and considered one of the national heroes of the Philippines."
Manuel L. Quezon,"Manuel Luis Quezon y Molina, also known by his initials MLQ, was a Filipino lawyer, statesman, soldier, and politician who was president of the Commonwealth of the Philippines from 1935 until his death in 1944. He was the first Filipino to head a government of the entire Philippines and is considered the second president of the Philippines after Emilio Aguinaldo (1899–1901), whom Quezon defeated in the 1935 presidential election."
Apolinario Mabini,"Apolinario Mabini y Maranan was a Filipino revolutionary leader, educator, lawyer, and statesman who served first as a legal and constitutional adviser to the Revolutionary Government, and then as the first Prime Minister of the Philippines upon the establishment of the First Philippine Republic. He is regarded as the ""utak ng himagsikan"" or ""brain of the revolution"" and is also considered as a national hero in the Philippines. Mabini's work and thoughts on the government shaped the Philippines' fight for independence over the next century."
Juan Luna,"Juan Luna de San Pedro y Novicio Ancheta was a Filipino painter, sculptor and a political activist of the Philippine Revolution during the late 19th century. He became one of the first recognized Philippine artists."
Andrés Bonifacio,"Andrés Bonifacio y de Castro was a Filipino revolutionary leader. He is often called ""The Father of the Philippine Revolution"", and considered one of the national heroes of the Philippines."
Lapulapu,"Lapulapu or Lapu-Lapu, whose name was first recorded as Çilapulapu, was a datu (chief) of Mactan, an island now part of the Philippines. Lapulapu is known for the 1521 Battle of Mactan, where he and his men defeated Spanish forces led by Portuguese explorer Ferdinand Magellan and his native allies Rajah Humabon and Datu Zula. Magellan's death in battle ended his voyage of circumnavigation and delayed the Spanish occupation of the islands by over forty years until the expedition of Miguel López de Legazpi in 1564."
